"File","UsesSharedNav","SharedNavVersion","HasInlineNavStyles","HasNavLoader","NavLoaderVersion","InlineStylesCount","Issues"
"about.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"breadcrumbs-demo.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"cards_quiz_standalone.html","False","N/A","False","False","N/A","0","System.Object[]"
"career.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"cargo-stats.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"check-all-pages.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"checkout.html","False","N/A","False","False","N/A","0","System.Object[]"
"contacts.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"course.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"courses.html","True","5.1.1774288314","True","True","5.1.1774288314","1","System.Object[]"
"dashboard.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"diagnose-menu.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"diagnose-nav.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"documentation.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"faq.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"icon-variants.html","False","N/A","False","False","N/A","0","System.Object[]"
"index-test-local.html","True","5.1.1774288314","True","False","N/A","6","System.Object[]"
"index.html","True","5.1.1774288314","True","True","5.1.1774288314","5","System.Object[]"
"interactive-modules-template.html","False","N/A","False","False","N/A","0","System.Object[]"
"lazy-load-demo.html","False","N/A","False","False","N/A","0","System.Object[]"
"login-debug.html","False","N/A","False","False","N/A","0","System.Object[]"
"login.html","False","N/A","True","False","N/A","1","System.Object[]"
"maintenance.html","False","N/A","False","False","N/A","0","System.Object[]"
"MODULE-TEMPLATE.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"nav-demo.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"nav.html","False","N/A","False","False","N/A","0","System.Object[]"
"password-gate.html","False","N/A","False","False","N/A","0","System.Object[]"
"pricing.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"register.html","False","N/A","True","False","N/A","1","System.Object[]"
"section-documentation.html","False","N/A","False","False","N/A","0","System.Object[]"
"section-regulations.html","False","N/A","False","False","N/A","0","System.Object[]"
"section-technology.html","False","N/A","False","False","N/A","0","System.Object[]"
"server-check.html","False","N/A","False","False","N/A","0","System.Object[]"
"shared-header.html","False","N/A","False","False","N/A","0","System.Object[]"
"START-HERE.html","False","N/A","False","False","N/A","0","System.Object[]"
"temp_old_version.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"test-firebase-auth.html","False","N/A","False","False","N/A","0","System.Object[]"
"test-local-navigation.html","False","N/A","False","False","N/A","0","System.Object[]"
"test-menu-check.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"test-menu-fix.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"test-menu-local.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"test-menu-simple.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"test-module-9.html","False","N/A","False","False","N/A","0","System.Object[]"
"test-nav-inline.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"test-nav.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"test-no-cache.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"test-sectors-3-6.html","False","N/A","False","False","N/A","0","System.Object[]"
"test-user-system.html","False","N/A","False","False","N/A","0","System.Object[]"
"БЫСТРЫЙ-ДОСТУП.html","False","N/A","False","False","N/A","0","System.Object[]"
"ОТКРЫТЬ-ДОКУМЕНТАЦИЮ.html","False","N/A","False","False","N/A","0","System.Object[]"
"dispatcher-training-v2-html\index.html","False","N/A","False","False","N/A","0","System.Object[]"
"hero-react-app\index.html","False","N/A","False","False","N/A","0","System.Object[]"
"hero-react-app\dist\index.html","False","N/A","False","False","N/A","0","System.Object[]"
"includes\EXAMPLE.html","False","N/A","False","False","N/A","0","System.Object[]"
"includes\navigation.html","False","N/A","False","False","N/A","0","System.Object[]"
"Old Modules\doc-module-1-new.html","False","N/A","False","False","N/A","0","System.Object[]"
"Old Modules\doc-module-1-temp.html","False","N/A","True","False","N/A","6","System.Object[]"
"Old Modules\doc-module-1.html","False","N/A","True","False","N/A","6","System.Object[]"
"Old Modules\doc-module-10.html","False","N/A","False","False","N/A","0","System.Object[]"
"Old Modules\doc-module-11.html","False","N/A","False","False","N/A","0","System.Object[]"
"Old Modules\doc-module-12.html","False","N/A","True","False","N/A","6","System.Object[]"
"Old Modules\doc-module-2-new.html","False","N/A","True","False","N/A","6","System.Object[]"
"Old Modules\doc-module-2.html","False","N/A","False","False","N/A","0","System.Object[]"
"Old Modules\doc-module-3-old.html","False","N/A","True","False","N/A","6","System.Object[]"
"Old Modules\doc-module-4-old.html","False","N/A","True","False","N/A","6","System.Object[]"
"Old Modules\doc-module-5-old.html","False","N/A","True","False","N/A","6","System.Object[]"
"Old Modules\doc-module-6-old.html","False","N/A","True","False","N/A","6","System.Object[]"
"Old Modules\doc-module-7-old.html","False","N/A","True","False","N/A","6","System.Object[]"
"Old Modules\doc-module-8-complete-backup-2026-03-14.html","False","N/A","False","False","N/A","0","System.Object[]"
"Old Modules\doc-module-8-old.html","False","N/A","True","False","N/A","6","System.Object[]"
"Old Modules\doc-module-9.html","False","N/A","False","False","N/A","0","System.Object[]"
"Old Modules\documentation-old.html","False","N/A","True","False","N/A","1","System.Object[]"
"Old Modules\mobile-test.html","False","N/A","False","False","N/A","0","System.Object[]"
"Old Modules\module-1-introduction.html","False","N/A","True","True","5.1.1774288314","6","System.Object[]"
"Old Modules\module-1.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"Old Modules\module-10-finance.html","False","N/A","False","False","N/A","0","System.Object[]"
"Old Modules\module-10.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"Old Modules\module-11-crisis.html","False","N/A","False","False","N/A","0","System.Object[]"
"Old Modules\module-11.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"Old Modules\module-12-practice.html","False","N/A","False","False","N/A","0","System.Object[]"
"Old Modules\module-12.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"Old Modules\module-2-regulations.html","False","N/A","True","True","5.1.1774288314","6","System.Object[]"
"Old Modules\module-2.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"Old Modules\module-3-equipment.html","False","N/A","True","True","5.1.1774288314","6","System.Object[]"
"Old Modules\module-3.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"Old Modules\module-4-loadboards.html","False","N/A","True","True","5.1.1774288314","6","System.Object[]"
"Old Modules\module-4.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"Old Modules\module-5-fixed.html","False","N/A","False","False","N/A","0","System.Object[]"
"Old Modules\module-5-negotiations.html","False","N/A","True","True","5.1.1774288314","6","System.Object[]"
"Old Modules\module-5.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"Old Modules\module-6-routing.html","False","N/A","False","False","N/A","0","System.Object[]"
"Old Modules\module-6.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"Old Modules\module-7-documentation.html","False","N/A","False","False","N/A","0","System.Object[]"
"Old Modules\module-7.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"Old Modules\module-8-technology.html","False","N/A","False","False","N/A","0","System.Object[]"
"Old Modules\module-8.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"Old Modules\module-9-safety.html","False","N/A","False","False","N/A","0","System.Object[]"
"Old Modules\module-9.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"Old Modules\modules-index.html","True","5.1.1774288314","True","True","5.1.1774288314","6","System.Object[]"
"Old Modules\modules.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\admin-backup-2026-03-17.html","False","N/A","False","False","N/A","0","System.Object[]"
"pages\admin-backup-before-critical-features.html","False","N/A","False","False","N/A","0","System.Object[]"
"pages\admin.html","False","N/A","False","False","N/A","0","System.Object[]"
"pages\analytics.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\brokers.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\calls.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\career.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\cases.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\communication.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\dispatcher-cards.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\doc-module-1-complete.html","True","5.1.1774288314","True","False","N/A","1","System.Object[]"
"pages\doc-module-10-complete.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"pages\doc-module-11-complete.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"pages\doc-module-12-complete.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"pages\doc-module-2-complete.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"pages\doc-module-3-complete.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"pages\doc-module-4-complete.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"pages\doc-module-5-complete.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"pages\doc-module-6-complete.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"pages\doc-module-7-complete.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"pages\doc-module-8-complete.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"pages\doc-module-9-complete.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"pages\docs.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\documentation-backup-2026-03-21-170433.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"pages\documentation-backup-2026-03-21-172527.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"pages\documentation-backup-2026-03-21-174221.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"pages\documentation-BACKUP-BEFORE-12-MODULES-2026-03-21-184442.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"pages\documentation-backup-before-rewrite.html","False","N/A","False","False","N/A","0","System.Object[]"
"pages\documentation-broken-backup.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"pages\documentation-FINAL-12-SECTIONS-2026-03-21-190604.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"pages\documentation-FINAL-2026-03-21-181953.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"pages\documentation-FINAL-COMPACT-TOC-2026-03-21-182452.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"pages\documentation-FIXED-ENCODING-2026-03-21-191709.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"pages\documentation-new.html","False","N/A","False","False","N/A","0","System.Object[]"
"pages\documentation-old-corrupted.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"pages\documentation.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\equipment.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\finances.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\glossary-backup-2026-03-22_00-07.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\glossary-backup-working.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\glossary.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\home.html","False","N/A","False","False","N/A","0","System.Object[]"
"pages\intro.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\load-connect.html","False","N/A","False","False","N/A","0","System.Object[]"
"pages\load-examples.html","False","N/A","False","False","N/A","0","System.Object[]"
"pages\load-finder.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\loadboard-full.html","False","N/A","False","False","N/A","0","System.Object[]"
"pages\loadboard.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\loadboards.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\loadboard_simple.html","False","N/A","False","False","N/A","0","System.Object[]"
"pages\loadboard_working.html","False","N/A","False","False","N/A","0","System.Object[]"
"pages\modules-index.html","True","5.1.1774288314","True","True","5.1.1774288314","6","System.Object[]"
"pages\nav-template-subfolder.html","False","N/A","False","False","N/A","0","System.Object[]"
"pages\negotiation.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\problems.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\regulations.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\role.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\routes.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\simulator-backup-2026-03-14.html","False","N/A","True","False","N/A","6","System.Object[]"
"pages\simulator-backup-2026-03-16.html","False","N/A","True","False","N/A","6","System.Object[]"
"pages\simulator-backup-2026-03-17.html","True","5.1.1774288314","True","True","5.1.1774288314","6","System.Object[]"
"pages\simulator-backup.html","False","N/A","True","False","N/A","6","System.Object[]"
"pages\simulator-instruction.html","False","N/A","False","False","N/A","0","System.Object[]"
"pages\simulator-step1.html","False","N/A","False","False","N/A","0","System.Object[]"
"pages\simulator-step2.html","False","N/A","False","False","N/A","0","System.Object[]"
"pages\simulator-step3.html","False","N/A","False","False","N/A","0","System.Object[]"
"pages\simulator-step4.html","False","N/A","False","False","N/A","0","System.Object[]"
"pages\simulator.html","True","5.1.1774288314","True","True","5.1.1774288314","6","System.Object[]"
"pages\technology.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\test-1.html","True","5.1.1774288314","True","False","N/A","1","System.Object[]"
"pages\test-10.html","True","5.1.1774288314","True","False","N/A","1","System.Object[]"
"pages\test-11.html","True","5.1.1774288314","True","False","N/A","1","System.Object[]"
"pages\test-12.html","True","5.1.1774288314","True","False","N/A","1","System.Object[]"
"pages\test-2.html","True","5.1.1774288314","True","False","N/A","1","System.Object[]"
"pages\test-3.html","True","5.1.1774288314","True","False","N/A","1","System.Object[]"
"pages\test-4.html","True","5.1.1774288314","True","False","N/A","1","System.Object[]"
"pages\test-5.html","True","5.1.1774288314","True","False","N/A","1","System.Object[]"
"pages\test-6.html","True","5.1.1774288314","True","False","N/A","1","System.Object[]"
"pages\test-7.html","True","5.1.1774288314","True","False","N/A","1","System.Object[]"
"pages\test-8.html","True","5.1.1774288314","True","False","N/A","1","System.Object[]"
"pages\test-9.html","True","5.1.1774288314","True","False","N/A","1","System.Object[]"
"pages\test-nav-subfolder.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"pages\test-scenarios.html","False","N/A","False","False","N/A","0","System.Object[]"
"pages\testing-backup-2026-03-14-000210.html","True","5.1.1774288314","False","False","N/A","0","System.Object[]"
"pages\testing.html","True","5.1.1774288314","False","True","5.1.1774288314","0","System.Object[]"
"pages\travel-demo.html","False","N/A","False","False","N/A","0","System.Object[]"
"quiz\basic-terms.html","False","N/A","False","False","N/A","0","System.Object[]"
"quiz\cards-quiz.html","False","N/A","False","False","N/A","0","System.Object[]"
"quiz\difficulty-select.html","False","N/A","False","False","N/A","0","System.Object[]"
"quiz\dispatcher-cards-standalone.html","False","N/A","False","False","N/A","0","System.Object[]"
"quiz\index.html","False","N/A","False","False","N/A","0","System.Object[]"
